mode,load,0_alexnet-32,1_alexnet-32
mig,0.1,9.232416152954098,10.55033206939697
mig,0.2,8.320763111114497,9.254505634307863
mig,0.3,8.007440567016602,8.78485918045044
mig,0.4,7.814946174621586,8.649792671203613
mig,0.5,7.815206050872797,8.626160621643068
mig,0.6,7.1502971649169895,8.164346218109126
mig,0.7,5.642969608306885,6.627559661865234
mig,0.8,5.48022985458374,6.339242458343508
mig,0.9,5.4938554763793945,6.365876197814941
mig,1.0,5.385026931762695,6.234884262084961
