mode,load,0_alexnet-32,1_alexnet-32
mig,0.1,8.71257781982422,10.95438003540039
mig,0.2,8.215117454528809,10.184597969055174
mig,0.3,9.516096115112306,12.078857421875
mig,0.4,11.59219741821289,18.604803085327152
mig,0.5,16.98005199432373,33.618688583374066
mig,0.6,26.773643493652354,564.3848657608032
mig,0.7,92.67501831054686,7227.758264541627
mig,0.8,3997.9151487350464,13685.252785682678
mig,0.9,10773.171281814575,18432.632184028625
mig,1.0,14288.681650161741,21979.341983795166
