mode,load,0_alexnet-32,1_alexnet-32
mig,0.1,3.700733184814453,4.521369934082031
mig,0.2,3.4117698669433594,4.230737686157227
mig,0.3,3.3648014068603516,4.182577133178711
mig,0.4,3.360271453857422,4.184722900390625
mig,0.5,3.3631324768066406,4.191160202026367
mig,0.6,3.360271453857422,4.191160202026367
mig,0.7,3.3898353576660156,4.53639030456543
mig,0.8,3.7212371826171875,4.549980163574219
mig,0.9,3.671407699584961,4.567861557006836
mig,1.0,3.7147998809814453,4.61578369140625
