mode,load,0_vgg11-8,1_vgg11-8
mig,0.1,135.3944445086073,135.75018468487056
mig,0.2,278.8754530547101,257.34386020357897
mig,0.3,400.43765655238997,404.2457205310943
mig,0.4,539.3789057807604,556.306238784836
mig,0.5,673.202931613149,684.5929360239846
mig,0.6,808.2027451919956,824.7080123407527
mig,0.7,947.8855850477838,990.5363263274724
mig,0.8,1090.1803310721389,1104.6368484676996
mig,0.9,1222.0083513136474,1172.6655982095456
mig,1.0,1398.36075892352,1160.9628640412222
