mode,load,0_vgg11-8,1_vgg11-8
mig,0.1,5.526065826416016,6.634235382080078
mig,0.2,5.516290664672852,6.626129150390625
mig,0.3,5.508899688720703,6.604671478271484
mig,0.4,5.496025085449219,6.583690643310547
mig,0.5,5.484104156494141,6.5757036209106445
mig,0.6,5.488872528076172,6.593227386474609
mig,0.7,5.513429641723633,6.632328033447266
mig,0.8,5.578756332397461,6.731510162353516
mig,0.9,5.627155303955078,6.815195083618164
mig,1.0,5.6629180908203125,6.873130798339844
