mode,load,0_vgg11-8,1_vgg11-8
mig,0.1,5.575895309448242,6.681251525878906
mig,0.2,5.566716194152832,6.680727005004883
mig,0.3,5.540370941162109,6.644248962402344
mig,0.4,5.53131103515625,6.625175476074219
mig,0.5,5.522012710571289,6.619453430175781
mig,0.6,5.542993545532227,6.673336029052734
mig,0.7,5.609273910522461,6.786584854125977
mig,0.8,5.6476593017578125,6.843066215515137
mig,0.9,5.6819915771484375,6.887197494506836
mig,1.0,5.70988655090332,6.93964958190918
