mode,load,0_densenet121-2,1_efficientnet_b5-8,2_vgg19-2
mps-uncap,0.8,32.22405910491943,51.69453620910645,13.836383819580082
mps-uncap,0.9,54.308319091796875,94.10548210144043,22.070598602294925
mps-uncap,1.0,1204.0141582489014,756.1983108520508,226.80797576904303
mps-uncap,0.5,22.008419036865234,25.662922859191898,5.9552907943725595
mps-uncap,0.6,22.24564552307129,28.78851890563965,6.853246688842777
mps-uncap,0.7,22.31683731079102,37.920904159545906,9.031105041503904
mps-uncap,0.1,19.722580909729004,23.838233947753906,3.2562971115112305
mps-uncap,0.2,23.848772048950195,24.55785274505615,3.925704956054687
mps-uncap,0.3,22.75910377502441,25.098371505737305,4.383563995361328
mps-uncap,0.4,22.146940231323246,26.577997207641612,4.924178123474121
