mode,load,0_densenet121-2,1_efficientnet_b5-8,2_vgg19-2
mps-uncap,0.8,9.399056434631348,14.838933944702148,3.191709518432617
mps-uncap,0.9,10.682106018066406,16.515612602233887,3.275752067565918
mps-uncap,1.0,12.7105712890625,18.23735237121582,3.475666046142578
mps-uncap,0.5,10.455608367919922,12.986302375793457,2.5572776794433594
mps-uncap,0.6,8.803367614746094,13.324618339538574,2.564549446105957
mps-uncap,0.7,8.900880813598633,13.640403747558594,2.857685089111328
mps-uncap,0.1,17.084836959838867,20.723462104797363,2.451181411743164
mps-uncap,0.2,14.989733695983887,16.33298397064209,2.4347305297851562
mps-uncap,0.3,12.631893157958984,15.271425247192383,2.4547576904296875
mps-uncap,0.4,11.540532112121582,14.593362808227539,2.472043037414551
