mode,load,0_densenet121-2,1_efficientnet_b5-8,2_vgg19-2
mps-uncap,0.8,12.836384773254395,16.985511779785156,4.093170166015625
mps-uncap,0.9,13.16051483154297,18.392205238342285,4.113435745239258
mps-uncap,1.0,13.666868209838867,18.935012817382812,4.293203353881836
mps-uncap,0.5,12.996673583984375,15.955066680908205,3.658604621887207
mps-uncap,0.6,12.427926063537598,16.301798820495605,3.64062786102295
mps-uncap,0.7,12.348270416259766,16.969299316406254,3.817939758300781
mps-uncap,0.1,19.300246238708496,23.64368438720703,2.858233451843262
mps-uncap,0.2,18.867015838623047,21.22483253479004,3.2296180725097656
mps-uncap,0.3,16.89295768737793,20.65887451171875,3.3321380615234375
mps-uncap,0.4,13.763880729675293,16.893720626831055,3.447413444519043
