mode,load,0_densenet121-2,1_efficientnet_b5-8,2_vgg19-2
mps-uncap,0.8,22.133708000183102,36.76857948303223,10.40596961975098
mps-uncap,0.9,43.39199066162111,78.78506183624268,18.65425109863282
mps-uncap,1.0,1191.4413452148438,737.9495143890381,223.0855941772461
mps-uncap,0.5,11.170148849487305,12.641859054565431,2.873826026916504
mps-uncap,0.6,12.444376945495605,15.094518661499025,3.830718994140626
mps-uncap,0.7,12.958145141601566,23.455524444580078,5.8788299560546875
mps-uncap,0.1,1.078414916992187,0.07102489471435548,0.06628036499023438
mps-uncap,0.2,9.950876235961914,8.32099914550781,0.8616924285888671
mps-uncap,0.3,10.603046417236325,10.903167724609377,1.7325878143310547
mps-uncap,0.4,10.64457893371583,12.475728988647463,2.247929573059082
