mode,load,0_vgg16-2,1_vgg16-2,2_vgg16-2,3_vgg16-2
mig,0.1,6.4701247215271,6.492316722869873,6.496131420135498,13.056986331939697
mig,0.2,6.447935104370117,6.451845169067383,6.469964981079102,13.042278289794922
mig,0.3,6.427063941955566,6.429471969604492,6.439197063446045,13.031296730041504
mig,0.4,6.378505229949951,6.407566070556641,6.407022476196289,13.024320602416992
mig,0.5,6.34002685546875,6.366553306579591,6.369762420654297,12.995305061340332
mig,0.6,6.305508613586426,6.313905715942383,6.317155361175537,12.969996929168701
mig,0.7,6.258888244628906,6.277551651000977,6.274893283843993,12.94520378112793
mig,0.8,6.269228458404542,6.296107769012451,6.292970180511475,12.95107364654541
mig,0.9,6.300618648529053,6.34528636932373,6.348412036895752,13.016190528869629
mig,1.0,6.336536407470703,6.384372711181641,6.378412246704102,13.085365295410156
