mode,load,0_vgg16-2,1_vgg16-2,2_vgg16-2,3_vgg16-2
mig,0.1,6.083512306213379,5.874037742614746,5.864739418029785,12.317099571228026
mig,0.2,7.829933166503907,9.535582065582277,8.302354812622072,16.45567893981933
mig,0.3,12.00937747955322,10.708351135253892,11.264443397521969,28.440058231353554
mig,0.4,15.056347846984865,14.602594375610257,17.805099487304688,30.646266937255863
mig,0.5,17.874507904052734,19.27960872650147,20.05720853805544,38.88959407806397
mig,0.6,24.69420194625852,23.559226989746083,27.300529479980426,55.99629878997801
mig,0.7,30.930967330932617,40.29055595397949,37.47925758361815,65.04121303558365
mig,0.8,46.34971618652353,52.89858818054199,47.94265031814576,85.25541782379152
mig,0.9,117.20560073852528,132.85722732543928,90.74366807937623,214.1022539138794
mig,1.0,258.1702995300302,408.18540573120094,532.8151226043698,979.1952037811278
