mode,load,0_vgg16-2,1_vgg16-2,2_vgg16-2,3_vgg16-2
mig,0.1,12.28537082672119,12.107908725738525,12.119889259338379,25.141782760620117
mig,0.2,14.048395156860355,15.75371026992798,14.525556564331056,29.263668060302724
mig,0.3,18.182530403137207,16.925373077392567,17.47171878814697,41.20211601257304
mig,0.4,21.256821155548096,20.79854965209951,24.022579193115234,43.39750289916992
mig,0.5,24.056673049926758,25.47635078430176,26.203963756561297,51.64655447006226
mig,0.6,30.792410373687716,29.719352722167947,33.48981380462643,68.74979972839354
mig,0.7,37.093491554260254,46.45429611206055,43.649060726165736,77.79609203338637
mig,0.8,52.53362655639658,59.072952270507805,54.147729873657234,98.12405586242677
mig,0.9,123.42605352401718,139.06782627105693,96.96377277374272,226.98691368103027
mig,1.0,264.43708419799896,414.4974160194394,539.0941619873043,992.096185684204
