mode,load,0_vgg16-2,1_vgg16-2,2_vgg16-2,3_vgg16-2
mig,0.1,0.45022964477538874,0.07402896881103516,0.06890296936035156,0.06773471832275389
mig,0.2,3.215599060058598,3.5747766494750985,3.5452842712402344,7.096958160400391
mig,0.3,5.155181884765627,5.003070831298828,5.01859188079834,10.893917083740238
mig,0.4,6.076812744140627,6.154680252075197,6.363630294799805,13.272762298583984
mig,0.5,8.951568603515629,8.33582878112793,9.066700935363771,17.81373023986818
mig,0.6,11.670994758605955,11.246013641357427,12.93516159057617,23.821496963500977
mig,0.7,15.58394432067871,18.783712387084964,16.026639938354492,33.02879333496098
mig,0.8,23.624300956726074,26.02345943450928,25.939297676086426,51.18298530578613
mig,0.9,69.71125602722167,69.17920112609865,49.76942539215088,119.5364475250244
mig,1.0,168.73750686645508,302.72049903869623,165.44699668884277,800.2440452575685
