mode,load,0_alexnet-2,1_alexnet-2
mig,0.1,6.292819976806641,12.754440307617188
mig,0.2,7.170677185058594,16.512632369995117
mig,0.3,14.18304443359375,16.170978546142578
mig,0.4,14.806985855102539,10.304689407348633
mig,0.5,13.110637664794922,15.419483184814453
mig,0.6,20.839452743530273,15.338897705078125
mig,0.7,55.83596229553223,47.58405685424805
mig,0.8,2274.6541500091553,1624.953031539917
mig,0.9,6295.116186141968,5648.232460021973
mig,1.0,14562.742471694946,12646.679878234863
