mode,load,0_alexnet-2,1_alexnet-2
mig,0.1,2.353787422180176,2.2408008575439493
mig,0.2,2.969956398010254,2.8777122497558594
mig,0.3,3.4913778305053715,3.338932991027832
mig,0.4,2.664613723754883,2.7332305908203125
mig,0.5,3.5955667495727544,3.6470890045166016
mig,0.6,6.307268142700197,5.792140960693359
mig,0.7,26.610231399536143,14.011168479919426
mig,0.8,2078.8955211639404,1525.2275943756104
mig,0.9,6200.640773773193,5434.62061882019
mig,1.0,13210.24158000946,11405.428576469421
