mode,load,0_alexnet-2,1_alexnet-2
mig,0.1,1.5382766723632812,1.5482902526855469
mig,0.2,1.5594959259033203,1.5621185302734375
mig,0.3,1.5213489532470703,1.5239715576171875
mig,0.4,1.1849403381347656,1.2497901916503906
mig,0.5,1.1641979217529297,1.2471675872802734
mig,0.6,1.1687278747558594,1.2524127960205078
mig,0.7,1.1868476867675781,1.2619495391845703
mig,0.8,1.1675357818603516,1.2509822845458984
mig,0.9,1.1444091796875,1.2290477752685547
mig,1.0,1.1599063873291016,1.241445541381836
