mode,load,0_alexnet-2,1_alexnet-2
mig,0.1,6.655693054199219,14.80412483215332
mig,0.2,14.360189437866211,13.115882873535156
mig,0.3,11.017084121704102,13.657569885253906
mig,0.4,12.296676635742188,12.593984603881836
mig,0.5,14.167308807373047,14.41049575805664
mig,0.6,14.410257339477539,15.582084655761719
mig,0.7,10.294437408447266,12.20560073852539
mig,0.8,8.727788925170898,8.91733169555664
mig,0.9,9.26971435546875,14.400005340576172
mig,1.0,23.210525512695312,14.767885208129883
