mode,load,0_alexnet-2,1_alexnet-2
mig,0.1,1.466989517211914,1.474618911743164
mig,0.2,1.4688968658447266,1.4743804931640625
mig,0.3,1.3517141342163086,1.4178752899169922
mig,0.4,0.9927749633789062,1.0766983032226562
mig,0.5,1.0120868682861328,1.087188720703125
mig,0.6,1.0194778442382812,1.092672348022461
mig,0.7,1.0304450988769531,1.1042356491088867
mig,0.8,1.016855239868164,1.0862350463867188
mig,0.9,0.9851455688476562,1.0581016540527344
mig,1.0,1.0199546813964844,1.0843276977539062
