mode,load,0_alexnet-2,1_alexnet-2
mig,0.1,7.915973663330078,14.831066131591797
mig,0.2,14.386892318725586,17.7154541015625
mig,0.3,16.139745712280273,17.28677749633789
mig,0.4,17.650365829467773,12.618780136108398
mig,0.5,14.182090759277344,16.518831253051758
mig,0.6,21.999359130859375,16.62302017211914
mig,0.7,56.97059631347656,48.69651794433594
mig,0.8,2275.6712436676025,1626.0485649108887
mig,0.9,6295.990467071533,5649.163722991943
mig,1.0,14571.866273880005,12656.189441680908
