mode,load,0_alexnet-2,1_alexnet-2
mig,0.1,0.026941299438476562,0.027179718017578125
mig,0.2,0.02765655517578125,0.027179718017578125
mig,0.3,0.0978708267211914,0.028371810913085938
mig,0.4,0.12755393981933594,0.050067901611328125
mig,0.5,0.5537271499633789,0.5168914794921875
mig,0.6,1.3141632080078125,1.16729736328125
mig,0.7,6.765127182006836,4.024744033813477
mig,0.8,1379.3597221374512,694.4348812103271
mig,0.9,5527.586221694946,4782.897710800171
mig,1.0,7773.046255111694,6763.434886932373
