mode,load,0_alexnet-2,1_alexnet-2
mig,0.1,0.9696483612060547,1.0423660278320312
mig,0.2,0.9720325469970703,1.0445117950439453
mig,0.3,0.9601116180419922,1.0371208190917969
mig,0.4,0.8547306060791016,0.9052753448486328
mig,0.5,0.8511543273925781,0.9090900421142578
mig,0.6,0.8502006530761719,0.9059906005859375
mig,0.7,0.8597373962402344,0.904083251953125
mig,0.8,0.8478164672851562,0.9024143218994141
mig,0.9,0.8466243743896484,0.9036064147949219
mig,1.0,0.8521080017089844,0.9093284606933594
