mode,load,0_resnet50-2,1_squeezenet1_0-8,2_vgg13-16
mps-uncap,0.8,109.04706954956053,49.384946823120124,70.97535371780391
mps-uncap,0.9,108.01728248596191,91.51675462722777,147.26624965667725
mps-uncap,1.0,4489.947636127473,473.6671447753904,1535.0854969024658
mps-uncap,0.5,17.31754302978516,9.48639392852783,22.677755355834933
mps-uncap,0.6,23.35731506347659,15.244865417480472,37.68598079681392
mps-uncap,0.7,32.42664337158203,29.095232486724854,40.57333946228029
mps-uncap,0.1,2.5672292709350293,1.7705059051513652,7.373709678649901
mps-uncap,0.2,7.081961631774899,3.5258722305297816,8.409609794616692
mps-uncap,0.3,7.468590736389161,6.814987659454331,13.152332305908212
mps-uncap,0.4,13.665277957916254,8.388049602508548,15.400557518005375
