mode,load,0_resnet50-2,1_squeezenet1_0-8,2_vgg13-16
mps-uncap,0.8,15.63572883605957,8.446931838989258,16.928434371948242
mps-uncap,0.9,20.444631576538086,12.659430503845215,25.628089904785156
mps-uncap,1.0,2376.7876625061035,133.63194465637207,384.8543167114258
mps-uncap,0.5,7.972240447998047,3.37064266204834,8.793115615844727
mps-uncap,0.6,10.162115097045898,4.765033721923828,9.283781051635742
mps-uncap,0.7,11.872291564941406,6.841301918029785,13.153553009033203
mps-uncap,0.1,6.6986083984375,2.8617382049560547,7.939338684082031
mps-uncap,0.2,6.731986999511719,2.749204635620117,7.941007614135742
mps-uncap,0.3,6.824374198913574,2.778768539428711,8.143305778503418
mps-uncap,0.4,7.213354110717773,2.9463768005371094,8.431434631347656
