mode,load,0_resnet50-2,1_squeezenet1_0-8,2_vgg13-16
mps-uncap,0.8,125.77657699584957,57.081127166748054,80.44121503829956
mps-uncap,0.9,122.75836944580078,101.01433515548689,156.73503875732425
mps-uncap,1.0,4501.9041204452515,483.5132598876951,1544.8859786987305
mps-uncap,0.5,27.752923965454105,16.427118778228753,31.248769760131836
mps-uncap,0.6,32.22569465637213,21.60813808441162,46.22912883758543
mps-uncap,0.7,45.884633064270055,36.51309013366699,49.93822097778321
mps-uncap,0.1,12.951886653900141,8.68197441101074,15.243358612060547
mps-uncap,0.2,15.871572494506836,8.82847785949707,16.274218559265133
mps-uncap,0.3,16.911613941192655,11.735944747924778,21.020536422729492
mps-uncap,0.4,21.684463024139404,14.138116836547857,23.671975135803226
