mode,load,0_densenet161-32,1_efficientnet_b5-8,2_vgg11-32
mps-uncap,0.8,248.64889383316037,130.8180999755861,112.06717967987056
mps-uncap,0.9,858.1221199035645,784.0267467498779,189.07253742218023
mps-uncap,1.0,4200.690259933472,3258.329663276672,2194.782733917237
mps-uncap,0.5,74.57520961761459,46.825413703918535,27.454802989959724
mps-uncap,0.6,86.36033773422245,43.75622987747191,28.54720354080199
mps-uncap,0.7,155.13568401336667,175.65207242965695,83.98979663848891
mps-uncap,0.1,5.997381210327154,6.0653686523437536,7.038626670837403
mps-uncap,0.2,30.619812011718725,20.103802680969192,9.751160144805908
mps-uncap,0.3,36.62438392639168,23.89860153198245,17.01831817626953
mps-uncap,0.4,44.51217174530029,24.18520450592042,20.952188968658444
