mode,load,0_densenet161-32,1_efficientnet_b5-8,2_vgg11-32
mps-uncap,0.8,0.018596649169921875,0.014543533325195312,0.010967254638671875
mps-uncap,0.9,0.016450881958007812,0.016927719116210938,0.01049041748046875
mps-uncap,1.0,0.021696090698242188,0.020503997802734375,0.011205673217773438
mps-uncap,0.5,0.015735626220703125,0.01430511474609375,0.011682510375976562
mps-uncap,0.6,0.0152587890625,0.012159347534179688,0.011205673217773438
mps-uncap,0.7,0.015497207641601562,0.013589859008789062,0.010728836059570312
mps-uncap,0.1,0.02574920654296875,0.025272369384765625,0.019073486328125
mps-uncap,0.2,0.022411346435546875,0.028848648071289062,0.02384185791015625
mps-uncap,0.3,0.019311904907226562,0.023603439331054688,0.012636184692382812
mps-uncap,0.4,0.017642974853515625,0.02193450927734375,0.011682510375976562
