mode,load,0_densenet161-32,1_efficientnet_b5-8,2_vgg11-32
mps-uncap,0.8,133.63242149353027,91.34435653686523,18.139123916625977
mps-uncap,0.9,134.68122482299805,98.59037399291992,18.21303367614746
mps-uncap,1.0,135.9262466430664,103.38354110717773,18.709897994995117
mps-uncap,0.5,119.13251876831055,85.31999588012695,17.896175384521484
mps-uncap,0.6,117.78688430786133,87.65864372253418,17.331361770629883
mps-uncap,0.7,130.537748336792,93.18184852600098,17.62843132019043
mps-uncap,0.1,61.81049346923828,37.68467903137207,17.17829704284668
mps-uncap,0.2,55.208683013916016,44.63839530944824,17.056703567504883
mps-uncap,0.3,83.70709419250488,59.205055236816406,17.203330993652344
mps-uncap,0.4,84.93781089782715,71.93732261657715,17.362594604492188
