mode,load,0_densenet161-32,1_efficientnet_b5-8,2_vgg11-32
mps-uncap,0.8,30.35259246826172,9.15074348449707,9.874343872070312
mps-uncap,0.9,30.2889347076416,9.265661239624023,9.889602661132812
mps-uncap,1.0,30.79366683959961,21.05879783630371,10.06627082824707
mps-uncap,0.5,30.11918067932129,9.029388427734375,9.847640991210938
mps-uncap,0.6,30.161380767822266,9.055137634277344,9.84501838684082
mps-uncap,0.7,30.27796745300293,9.140968322753906,9.852886199951172
mps-uncap,0.1,30.14206886291504,13.709068298339844,9.82666015625
mps-uncap,0.2,30.133485794067383,9.276390075683594,9.840726852416992
mps-uncap,0.3,30.05051612854004,9.084463119506836,9.842634201049805
mps-uncap,0.4,30.17902374267578,9.212255477905273,9.831666946411133
