mode,load,0_densenet201-8,1_mobilenet_v3_large-16,2_vgg13-16
mps-uncap,0.8,7.729053497314453,5.071520805358887,15.650749206542969
mps-uncap,0.9,159.63292121887207,18.909215927124023,378.76343727111816
mps-uncap,1.0,5595.515489578247,65.34099578857422,2624.657392501831
mps-uncap,0.5,0.026226043701171875,0.023603439331054688,0.6594657897949219
mps-uncap,0.6,0.025510787963867188,0.024318695068359375,4.166841506958008
mps-uncap,0.7,0.025033950805664062,0.025033950805664062,8.672237396240234
mps-uncap,0.1,0.043392181396484375,0.03838539123535156,0.036835670471191406
mps-uncap,0.2,0.0438690185546875,0.030755996704101562,0.028133392333984375
mps-uncap,0.3,0.04124641418457031,0.028848648071289062,0.02765655517578125
mps-uncap,0.4,0.028133392333984375,0.024557113647460938,0.026226043701171875
