mode,load,0_resnet152-8,1_resnet34-4,2_vgg16-32
mps-uncap,0.8,41.991233825683594,17.003774642944336,32.91440010070801
mps-uncap,0.9,103.76906394958496,31.02695941925049,64.87715244293213
mps-uncap,1.0,1769.649624824524,78.59969139099121,1022.4395990371704
mps-uncap,0.5,20.038962364196777,6.852626800537109,18.89932155609131
mps-uncap,0.6,25.000810623168945,8.894681930541992,22.42910861968994
mps-uncap,0.7,30.804872512817383,12.320995330810547,26.433706283569336
mps-uncap,0.1,17.632365226745605,5.067348480224609,17.5018310546875
mps-uncap,0.2,17.428278923034668,5.166292190551758,17.467498779296875
mps-uncap,0.3,17.582297325134277,5.049228668212891,17.630577087402344
mps-uncap,0.4,17.98272132873535,5.16057014465332,18.009185791015625
