mode,load,0_resnet152-8,1_resnet34-4,2_vgg16-32
mps-uncap,0.8,76.20720863342285,22.351551055908207,20.380401611328125
mps-uncap,0.9,80.07509708404541,24.298238754272464,20.783066749572754
mps-uncap,1.0,86.31532192230226,24.125003814697262,21.061134338378906
mps-uncap,0.5,53.143858909606934,18.413281440734867,19.422531127929688
mps-uncap,0.6,69.30088996887208,18.761253356933594,19.65816020965576
mps-uncap,0.7,74.79033470153809,20.587444305419922,19.957494735717773
mps-uncap,0.1,18.419504165649414,5.3214311599731445,17.653846740722656
mps-uncap,0.2,28.67660522460938,11.616230010986332,18.04676055908203
mps-uncap,0.3,30.577278137207035,15.452432632446293,18.359661102294922
mps-uncap,0.4,41.617798805236816,17.359256744384766,18.738389015197754
