mode,load,0_resnet152-8,1_resnet34-4,2_vgg16-32
mps-uncap,0.8,370.8069324493408,119.88282203674316,184.82017517089844
mps-uncap,0.9,1133.3916187286377,277.9080867767334,471.15373611450195
mps-uncap,1.0,6630.181074142456,330.7828903198242,1916.4552688598633
mps-uncap,0.5,171.64039611816406,59.04245376586914,80.68585395812988
mps-uncap,0.6,110.51011085510254,40.64202308654785,152.53829956054688
mps-uncap,0.7,179.08239364624023,77.55827903747559,148.8494873046875
mps-uncap,0.1,0.08130073547363281,6.073474884033203,15.892505645751953
mps-uncap,0.2,32.39846229553223,13.092041015625,29.835939407348633
mps-uncap,0.3,27.74190902709961,18.883705139160156,62.60800361633301
mps-uncap,0.4,50.339698791503906,25.96879005432129,57.691335678100586
