mode,load,0_resnet152-8,1_resnet34-4,2_vgg16-32
mps-uncap,0.8,451.08866691589355,141.70169830322266,204.53357696533203
mps-uncap,0.9,1198.0681419372559,307.15227127075195,491.69373512268066
mps-uncap,1.0,6690.077543258667,351.06563568115234,1937.3602867126465
mps-uncap,0.5,246.60611152648926,76.81941986083984,100.70061683654785
mps-uncap,0.6,184.37814712524414,65.5524730682373,171.77057266235352
mps-uncap,0.7,203.72557640075684,97.75304794311523,168.07270050048828
mps-uncap,0.1,43.12610626220703,20.41316032409668,33.27798843383789
mps-uncap,0.2,76.04527473449707,26.633262634277344,48.38728904724121
mps-uncap,0.3,58.91609191894531,34.53350067138672,80.71064949035645
mps-uncap,0.4,124.26400184631348,44.41475868225098,76.88403129577637
