mode,load,0_resnet152-8,1_resnet34-4,2_vgg16-32
mps-uncap,0.8,66.31460189819352,31.127834320068366,68.99323463439943
mps-uncap,0.9,440.8044338226315,104.59148883819583,211.5926742553711
mps-uncap,1.0,6031.363272666931,158.49361419677732,1595.4436779022217
mps-uncap,0.5,12.915253639221191,8.66906642913819,22.216415405273455
mps-uncap,0.6,18.450450897216804,9.925127029418942,37.313699722290025
mps-uncap,0.7,41.18161201477059,16.0980224609375,44.58651542663576
mps-uncap,0.1,0.06973743438720703,0.06985664367675781,0.07376670837402345
mps-uncap,0.2,0.07064342498779297,0.07185935974121095,7.183170318603517
mps-uncap,0.3,0.07476806640625,0.07262229919433594,12.704730033874512
mps-uncap,0.4,4.126381874084472,2.4085521697998065,16.01774692535401
