mode,load,0_resnet152-8,1_resnet34-4,2_vgg16-32
mps-uncap,0.8,284.94876861572465,78.78407478332497,129.21564102172817
mps-uncap,0.9,946.1766266822805,234.97776746749915,400.5072951316832
mps-uncap,1.0,6519.360020160675,281.5311050415039,1805.0162291526797
mps-uncap,0.5,79.25420999526968,27.779479026794448,46.11148834228516
mps-uncap,0.6,80.34480094909675,28.20205211639404,85.58124542236315
mps-uncap,0.7,103.11432361602786,54.470062255859375,95.6811475753784
mps-uncap,0.1,0.0775456428527832,2.9051375389099086,11.221301555633554
mps-uncap,0.2,24.386782646179203,9.32950973510742,17.49411106109619
mps-uncap,0.3,19.92304801940918,10.283079147338796,33.825528621673584
mps-uncap,0.4,37.058544158935504,13.984766006469728,36.018323898315316
