mode,load,0_resnet152-8,1_resnet34-4,2_vgg16-32
mps-uncap,0.8,129.91466522216803,50.45189857482911,89.04881477355957
mps-uncap,0.9,514.4117116928098,124.80065822601323,231.63139820098877
mps-uncap,1.0,6110.823106765747,178.74908447265625,1615.777087211609
mps-uncap,0.5,62.74306774139404,21.44858837127686,41.1674737930298
mps-uncap,0.6,74.7586727142334,22.894001007080078,56.754088401794434
mps-uncap,0.7,81.82764053344727,32.509565353393555,63.830852508544936
mps-uncap,0.1,18.48781108856201,5.46419620513916,18.170619010925293
mps-uncap,0.2,29.443955421447757,12.58363723754883,24.95927810668946
mps-uncap,0.3,31.795716285705566,15.793800354003906,30.428409576416016
mps-uncap,0.4,43.7105655670166,18.079090118408203,33.86812210083008
