mode,load,0_resnet152-8,1_resnet34-4,2_vgg16-32
mps-uncap,0.8,8.731365203857422,1.9931793212890625,17.450809478759766
mps-uncap,0.9,8.8348388671875,1.9745826721191406,17.437458038330078
mps-uncap,1.0,10.159730911254883,2.055644989013672,17.512798309326172
mps-uncap,0.5,8.862972259521484,2.02178955078125,17.377853393554688
mps-uncap,0.6,8.848905563354492,2.0682811737060547,17.358064651489258
mps-uncap,0.7,8.760213851928711,1.9621849060058594,17.371177673339844
mps-uncap,0.1,8.923768997192383,2.093076705932617,17.356157302856445
mps-uncap,0.2,8.820772171020508,1.9924640655517578,17.30036735534668
mps-uncap,0.3,8.797407150268555,1.9826889038085938,17.303943634033203
mps-uncap,0.4,8.891820907592773,2.0360946655273438,17.328262329101562
