mode,load,0_vgg11-32,1_vgg11-32,2_vgg11-32,3_vgg11-32
mig,0.1,34.41048622131348,34.95941162109375,34.9476957321167,66.8671441078186
mig,0.2,34.66489553451538,34.772706031799316,34.976139068603516,66.90304279327391
mig,0.3,34.92340087890625,34.9469780921936,35.09536743164062,67.01974391937256
mig,0.4,35.12885570526123,35.00717639923096,35.24106025695801,67.29618310928345
mig,0.5,35.33696174621582,35.58017015457153,35.49787044525147,68.19242477416992
mig,0.6,35.71860790252685,35.8531379699707,35.851430892944336,68.69014263153076
mig,0.7,35.94052314758301,36.07466220855713,36.10197067260742,69.29408073425293
mig,0.8,36.39878273010254,36.5042495727539,36.60978317260742,69.98497009277344
mig,0.9,36.64724111557007,36.73760652542114,36.791372299194336,70.39114952087402
mig,1.0,36.81445121765137,37.019383907318115,37.024192810058594,70.94975471496582
