mode,load,0_vgg11-32,1_vgg11-32,2_vgg11-32,3_vgg11-32
mig,0.1,67.49749183654785,84.36369895935059,76.09391212463379,129.21786308288574
mig,0.2,126.58357620239258,98.28758239746094,85.15071868896484,195.68538665771484
mig,0.3,116.55831336975098,130.97286224365234,113.90328407287598,182.60765075683594
mig,0.4,134.2446804046631,120.83697319030762,181.9460391998291,361.9084358215332
mig,0.5,178.0235767364502,155.4415225982666,221.48871421813965,251.53660774230957
mig,0.6,239.3805980682373,228.73425483703613,202.68797874450684,453.56059074401855
mig,0.7,282.3822498321533,307.50417709350586,238.81220817565918,407.6850414276123
mig,0.8,369.9665069580078,505.21326065063477,493.6385154724121,696.4981555938721
mig,0.9,540.5275821685791,585.8633518218994,416.8825149536133,1374.8373985290527
mig,1.0,1143.171787261963,1028.0110836029053,1964.0495777130127,1343.8830375671387
