mode,load,0_densenet169-8,1_efficientnet_b7-8,2_mobilenet_v2-8
mps-uncap,1.0,24.58141326904297,30.673751831054688,6.610870361328125
mig,1.0,18.15382242202759,49.32991981506348,6.1357951164245605
