mode,load,0_densenet169-8,1_efficientnet_b7-8,2_mobilenet_v2-8
mps-uncap,1.0,24.10283088684082,29.93950843811035,5.486583709716797
mig,1.0,17.2731876373291,48.380303382873535,5.267620086669922
