mode,load,0_densenet169-8,1_efficientnet_b7-8,2_mobilenet_v2-8
mps-uncap,1.0,18.996477127075195,23.11086654663086,4.109382629394531
mig,1.0,16.83521270751953,47.902584075927734,5.010843276977539
