mode,load,0_densenet169-8,1_efficientnet_b7-8,2_mobilenet_v2-8
mps-uncap,1.0,24.58141326904297,30.673494338989254,6.610713005065918
mig,1.0,18.153715133666996,49.32968854904175,6.135556697845459
