mode,load,0_densenet169-8,1_efficientnet_b7-8,2_mobilenet_v2-8
mps-uncap,1.0,23.32615852355957,28.877735137939453,4.330158233642578
mig,1.0,17.035245895385742,48.01678657531738,5.085229873657227
