mode,load,0_densenet121-4,1_resnet18-2,2_resnet18-8
mps-uncap,0.8,38.94869327545176,12.005047798156802,13.823223114013672
mps-uncap,0.9,75.60043334960946,22.971205711364775,16.5983772277832
mps-uncap,1.0,136.20994091033933,421.58442974090576,57.11915493011476
mps-uncap,0.5,23.961174488067705,6.80463790893554,7.680501937866213
mps-uncap,0.6,23.01352024078369,6.499416828155527,7.924926280975334
mps-uncap,0.7,42.088046073913596,6.5822553634643555,9.266138076782227
mps-uncap,0.1,22.973477840423616,3.8585758209228533,2.9062175750732426
mps-uncap,0.2,23.229122161865263,5.947360992431634,4.477593898773189
mps-uncap,0.3,23.702545166015632,8.975434303283686,6.440877914428677
mps-uncap,0.4,22.104263305664034,8.584918975830076,7.685554027557368
