mode,load,0_densenet121-4,1_resnet18-2,2_resnet18-8
mps-uncap,0.8,3.874540328979492,1.0967254638671875,1.367330551147461
mps-uncap,0.9,10.505437850952148,3.3016204833984375,2.3517608642578125
mps-uncap,1.0,22.950410842895508,135.67256927490234,10.397672653198242
mps-uncap,0.5,0.03790855407714844,0.2307891845703125,0.048160552978515625
mps-uncap,0.6,0.4887580871582031,0.22411346435546875,0.30732154846191406
mps-uncap,0.7,2.382993698120117,0.49495697021484375,0.6009340286254883
mps-uncap,0.1,0.059604644775390625,0.04363059997558594,0.045299530029296875
mps-uncap,0.2,0.05221366882324219,0.04410743713378906,0.04458427429199219
mps-uncap,0.3,0.046253204345703125,0.053048133850097656,0.04649162292480469
mps-uncap,0.4,0.041484832763671875,0.19979476928710938,0.046253204345703125
