mode,load,0_densenet121-4,1_resnet18-2,2_resnet18-8
mps-uncap,0.8,66.47753715515137,25.486230850219727,24.283885955810547
mps-uncap,0.9,126.62315368652344,36.6058349609375,26.743173599243164
mps-uncap,1.0,178.01904678344727,446.5668201446533,77.70609855651855
mps-uncap,0.5,48.92563819885254,14.406919479370117,16.834497451782227
mps-uncap,0.6,43.35451126098633,14.271259307861328,15.55943489074707
mps-uncap,0.7,83.52017402648926,16.302108764648438,17.998695373535156
mps-uncap,0.1,43.3349609375,9.503841400146484,7.820606231689453
mps-uncap,0.2,45.85456848144531,12.437105178833008,11.900901794433594
mps-uncap,0.3,61.187028884887695,18.00370216369629,14.292716979980469
mps-uncap,0.4,44.129371643066406,25.45928955078125,16.069650650024414
