mode,load,0_densenet121-16,1_resnet101-2,2_squeezenet1_1-8
mps-uncap,0.8,15.245795249938965,11.038780212402344,2.268075942993164
mps-uncap,0.9,15.859127044677734,10.90240478515625,2.584218978881836
mps-uncap,1.0,14.44399356842041,12.017965316772461,2.7010440826416016
mps-uncap,0.5,13.148188591003418,9.753227233886719,2.1735429763793945
mps-uncap,0.6,13.723492622375488,9.401559829711914,2.2003650665283203
mps-uncap,0.7,13.575077056884766,10.220050811767578,2.3424625396728516
mps-uncap,0.1,21.625876426696777,17.01962947845459,3.9621591567993164
mps-uncap,0.2,14.141321182250977,11.738777160644531,3.7761926651000977
mps-uncap,0.3,13.746976852416992,10.4750394821167,3.0701160430908203
mps-uncap,0.4,13.336777687072754,9.845256805419922,2.471446990966797
