mode,load,0_densenet121-16,1_resnet101-2,2_squeezenet1_1-8
mps-uncap,0.8,234.1465950012207,542.5748825073242,49.32999610900879
mps-uncap,0.9,627.586841583252,2752.1233558654785,1722.5463390350342
mps-uncap,1.0,1592.9136276245117,12204.391717910767,8426.360130310059
mps-uncap,0.5,58.52651596069336,107.8653335571289,16.80779457092285
mps-uncap,0.6,107.70106315612793,94.06304359436035,22.576332092285156
mps-uncap,0.7,175.5387783050537,170.3047752380371,35.36391258239746
mps-uncap,0.1,43.26009750366211,29.722213745117188,9.45901870727539
mps-uncap,0.2,34.57784652709961,36.00430488586426,15.050172805786133
mps-uncap,0.3,37.00447082519531,33.555030822753906,13.611793518066406
mps-uncap,0.4,51.773786544799805,40.856361389160156,14.178752899169922
