mode,load,0_densenet121-16,1_resnet101-2,2_squeezenet1_1-8
mps-uncap,0.8,39.93380069732666,120.7432746887207,5.595088005065918
mps-uncap,0.9,242.2168254852295,1873.5336065292358,1046.5004444122314
mps-uncap,1.0,419.144868850708,5987.864971160889,4121.1254596710205
mps-uncap,0.5,15.646219253540039,13.533830642700195,2.9708147048950195
mps-uncap,0.6,17.728328704833984,15.48314094543457,3.528118133544922
mps-uncap,0.7,20.407676696777344,27.77397632598877,4.66609001159668
mps-uncap,0.1,22.099614143371582,19.691944122314453,4.021286964416504
mps-uncap,0.2,14.956355094909668,14.98866081237793,3.8771629333496094
mps-uncap,0.3,15.021324157714844,11.9553804397583,3.698110580444336
mps-uncap,0.4,15.272855758666992,12.006044387817383,3.1769275665283203
