mode,load,0_densenet121-16,1_resnet101-2,2_squeezenet1_1-8
mps-uncap,0.8,11.88516616821289,8.968114852905273,1.7275810241699219
mps-uncap,0.9,12.310266494750977,8.89134407043457,1.7824172973632812
mps-uncap,1.0,13.21101188659668,11.11149787902832,1.8062591552734375
mps-uncap,0.5,11.827468872070312,8.994817733764648,1.7409324645996094
mps-uncap,0.6,11.758804321289062,8.765459060668945,1.726388931274414
mps-uncap,0.7,11.741399765014648,8.933544158935547,1.7480850219726562
mps-uncap,0.1,11.90638542175293,9.038686752319336,1.972198486328125
mps-uncap,0.2,12.073993682861328,8.983612060546875,2.001047134399414
mps-uncap,0.3,11.792182922363281,8.841991424560547,1.7399787902832031
mps-uncap,0.4,11.869192123413086,8.931636810302734,1.7440319061279297
