mode,load,0_densenet121-16,1_resnet101-2,2_squeezenet1_1-8
mps-uncap,0.8,165.89963436126712,465.0827980041507,27.710821628570546
mps-uncap,0.9,586.0831975936889,2697.642743587494,1685.9507179260254
mps-uncap,1.0,1526.7784142494197,12130.7053565979,8299.920618534088
mps-uncap,0.5,37.04062700271609,52.74162292480471,7.93690443038937
mps-uncap,0.6,68.77448320388812,51.777148246765314,12.893128395080568
mps-uncap,0.7,126.04939460754397,135.08087158203125,18.39307785034179
mps-uncap,0.1,26.523888111114513,20.893323421478254,5.008864402770975
mps-uncap,0.2,24.522118568420385,23.68309497833251,6.4577460289001465
mps-uncap,0.3,26.213998794555696,24.694409370422342,7.401242256164542
mps-uncap,0.4,36.33216142654418,26.23113632202147,7.61207580566406
