mode,load,0_resnet34-4,1_resnet34-4,2_resnet34-4,3_resnet34-4
mig,0.1,5.492544174194338,5.484001636505127,5.328779220581054,8.31209659576416
mig,0.2,5.523424148559571,5.456607341766357,6.060576438903808,8.302812576293945
mig,0.3,5.56241512298584,5.483398437499997,5.506851673126221,8.251705169677734
mig,0.4,5.420398712158203,5.355448722839353,5.578548908233643,8.247926235198975
mig,0.5,4.993343353271484,5.0537681579589835,5.323278903961181,8.225383758544922
mig,0.6,4.67259407043457,4.626941680908202,4.6813249588012695,8.173398971557617
mig,0.7,4.409360885620117,4.471540451049805,4.444689750671386,8.171558380126953
mig,0.8,4.410505294799805,4.473662376403809,4.446902275085449,8.16338300704956
mig,0.9,4.407405853271484,4.476785659790039,4.443168640136719,8.156993389129639
mig,1.0,4.406929016113281,4.464890956878662,4.450798034667969,8.158206939697266
