mode,load,0_resnet34-4,1_resnet34-4,2_resnet34-4,3_resnet34-4
mig,0.1,5.113124847412109,5.05213737487793,5.02777099609375,8.254575729370117
mig,0.2,5.124902725219726,5.131840705871582,5.149126052856445,8.240842819213867
mig,0.3,5.120658874511719,5.084896087646484,5.035710334777832,8.189201354980469
mig,0.4,4.945278167724609,4.91485595703125,5.222797393798828,8.171319961547852
mig,0.5,4.773187637329102,4.803943634033203,4.73783016204834,8.131980895996094
mig,0.6,4.34565544128418,4.415988922119141,4.39763069152832,8.104801177978516
mig,0.7,4.343748092651367,4.40669059753418,4.382848739624023,8.109331130981445
mig,0.8,4.348516464233398,4.411935806274414,4.384040832519531,8.102655410766602
mig,0.9,4.343461990356446,4.412174224853516,4.379749298095703,8.097100257873535
mig,1.0,4.340410232543945,4.395961761474609,4.381895065307617,8.096694946289062
