mode,load,0_resnet34-4,1_resnet34-4,2_resnet34-4,3_resnet34-4
mig,0.1,7.489442825317383,8.408308029174805,8.623123168945312,14.50037956237793
mig,0.2,11.551141738891602,12.655019760131836,10.619401931762695,16.798019409179688
mig,0.3,22.748470306396484,14.123916625976562,14.683723449707031,26.375293731689453
mig,0.4,20.968198776245117,20.929336547851562,21.2557315826416,44.437408447265625
mig,0.5,43.02215576171875,31.755685806274414,30.956268310546875,38.022756576538086
mig,0.6,37.19162940979004,32.58061408996582,33.067941665649414,79.84232902526855
mig,0.7,65.82164764404297,56.92028999328613,43.880462646484375,131.6545009613037
mig,0.8,55.44710159301758,83.7407112121582,67.52657890319824,87.94450759887695
mig,0.9,99.08008575439453,90.2094841003418,139.49203491210938,222.18966484069824
mig,1.0,188.7373924255371,422.3136901855469,302.5381565093994,785.5224609375
