mode,load,0_resnet34-4,1_resnet34-4,2_resnet34-4,3_resnet34-4
mig,0.1,0.4260540008544922,0.1434803009033209,0.27146339416503956,0.07596015930175781
mig,0.2,2.91142463684082,3.1433820724487314,3.097915649414064,4.71086502075196
mig,0.3,4.245853424072265,4.125213623046875,3.9975404739379887,6.75206184387207
mig,0.4,5.309104919433594,4.915857315063478,5.219626426696778,8.474206924438478
mig,0.5,7.2170257568359375,6.974887847900391,6.813645362854005,11.415481567382814
mig,0.6,8.804178237915034,9.156227111816406,8.270692825317383,15.422916412353517
mig,0.7,12.75634765625,12.607002258300794,12.515830993652349,25.63154697418213
mig,0.8,19.463777542114258,23.25749397277832,20.432043075561534,32.22591876983644
mig,0.9,39.42394256591797,38.40899467468262,37.75196075439453,76.40647888183594
mig,1.0,122.85542488098149,289.94815349578863,209.6780776977539,545.1141595840454
