mode,load,0_densenet201-8,1_efficientnet_b5-8,2_mobilenet_v3_large-8
mps-uncap,1.0,21.726083755493164,17.57533550262451,6.655406951904297
mig,1.0,20.891571044921875,26.921081542968754,5.028724670410156
