mode,load,0_densenet161-8,1_efficientnet_b7-32,2_resnet152-8
mps-uncap,0.8,10.661125183105469,48.39301109313965,8.8043212890625
mps-uncap,0.9,10.552644729614258,48.218727111816406,8.825063705444336
mps-uncap,1.0,10.683059692382812,48.57587814331055,8.954048156738281
mps-uncap,0.5,10.681867599487305,48.13742637634277,8.798599243164062
mps-uncap,0.6,10.571002960205078,48.19154739379883,8.737325668334961
mps-uncap,0.7,10.608673095703125,48.0959415435791,8.733749389648438
mps-uncap,0.1,10.807514190673828,48.19130897521973,8.859634399414062
mps-uncap,0.2,10.76054573059082,48.163414001464844,8.847951889038086
mps-uncap,0.3,10.716438293457031,48.253536224365234,8.854150772094727
mps-uncap,0.4,10.68258285522461,48.25091361999512,8.826494216918945
