mode,load,0_densenet161-8,1_efficientnet_b7-32,2_resnet152-8
mps-uncap,0.8,8.187413215637207,44.95573043823242,5.326390266418457
mps-uncap,0.9,33.50377082824707,70.22619247436523,31.044483184814453
mps-uncap,1.0,204.61225509643555,359.09414291381836,952.4564743041992
mps-uncap,0.5,0.05984306335449219,0.06496906280517578,0.05841255187988281
mps-uncap,0.6,0.059604644775390625,0.07557868957519531,0.06008148193359375
mps-uncap,0.7,0.06008148193359375,18.98646354675293,0.06127357482910156
mps-uncap,0.1,0.06890296936035156,0.06830692291259766,0.06747245788574219
mps-uncap,0.2,0.06341934204101562,0.06186962127685547,0.06389617919921875
mps-uncap,0.3,0.06270408630371094,0.06508827209472656,0.06413459777832031
mps-uncap,0.4,0.05984306335449219,0.0654458999633789,0.0591278076171875
