mode,load,0_densenet201-2,1_resnet101-8,2_resnet50-4
mps-uncap,0.8,444.4613456726074,195.34659385681152,54.1532039642334
mps-uncap,0.9,3409.677028656006,3476.8052101135254,1671.364426612854
mps-uncap,1.0,6912.571310997009,7325.063586235046,1879.4074058532715
mps-uncap,0.5,28.99336814880371,12.277960777282715,6.710290908813477
mps-uncap,0.6,40.03119468688965,14.811873435974121,7.314443588256836
mps-uncap,0.7,82.5129747390747,25.487184524536133,12.501955032348633
mps-uncap,0.1,23.336291313171387,17.908096313476562,10.520577430725098
mps-uncap,0.2,23.019790649414062,14.744758605957031,8.773088455200195
mps-uncap,0.3,23.24986457824707,11.63625717163086,6.893157958984375
mps-uncap,0.4,24.17457103729248,11.511087417602539,6.499528884887695
