mode,load,0_densenet201-2,1_resnet101-8,2_resnet50-4
mps-uncap,0.8,422.98030853271484,183.36725234985352,48.232316970825195
mps-uncap,0.9,3388.2107734680176,3464.181900024414,1664.9869680404663
mps-uncap,1.0,6890.573740005493,7311.844348907471,1873.8787174224854
mps-uncap,0.5,7.721900939941406,1.1119842529296875,0.7922649383544922
mps-uncap,0.6,18.426895141601562,4.42814826965332,2.2023916244506836
mps-uncap,0.7,60.99879741668701,14.110803604125977,6.799221038818359
mps-uncap,0.1,0.040650367736816406,0.031113624572753906,0.029802322387695312
mps-uncap,0.2,0.031232833862304688,0.028133392333984375,0.028133392333984375
mps-uncap,0.3,0.030040740966796875,0.025510787963867188,0.024318695068359375
mps-uncap,0.4,0.8113384246826172,0.025510787963867188,0.024318695068359375
