mode,load,0_densenet201-2,1_resnet101-8,2_resnet50-4
mps-uncap,0.8,24.07360076904297,13.47494125366211,7.835149765014648
mps-uncap,0.9,25.45928955078125,13.569831848144531,7.8125
mps-uncap,1.0,24.747371673583984,14.388561248779297,7.519721984863281
mps-uncap,0.5,25.920629501342773,14.797210693359375,8.896589279174805
mps-uncap,0.6,24.631977081298828,13.701915740966797,8.03375244140625
mps-uncap,0.7,23.983001708984375,13.348579406738281,8.34798812866211
mps-uncap,0.1,44.78311538696289,22.74012565612793,13.375520706176758
mps-uncap,0.2,37.03141212463379,21.787166595458984,12.307882308959961
mps-uncap,0.3,26.165485382080078,17.80223846435547,10.80465316772461
mps-uncap,0.4,25.691986083984375,17.363786697387695,11.116504669189453
