mode,load,0_densenet121-16,1_vgg19-16,2_vgg19-2
mps-uncap,0.8,0.05936622619628906,7.861495018005371,0.056743621826171875
mps-uncap,0.9,13.347268104553223,25.429487228393555,6.043672561645508
mps-uncap,1.0,575.8730173110962,106.69267177581787,719.1348075866699
mps-uncap,0.5,0.05888938903808594,0.05340576171875,0.04649162292480469
mps-uncap,0.6,0.060558319091796875,0.06628036499023438,0.04506111145019531
mps-uncap,0.7,0.059604644775390625,4.388570785522461,0.04482269287109375
mps-uncap,0.1,0.05924701690673828,0.05888938903808594,0.05054473876953125
mps-uncap,0.2,0.06198883056640625,0.05602836608886719,0.04982948303222656
mps-uncap,0.3,0.05817413330078125,0.0514984130859375,0.04744529724121094
mps-uncap,0.4,0.05817413330078125,0.05030632019042969,0.0457763671875
